Year,Month,Day,N Rows,Min(SoilTempAllLoggerMean),Mean(SoilTempAllLoggerMean),Max(SoilTempAllLoggerMean),Min(AirTempAllLoggerMean),Mean(AirTempAllLoggerMean),Max(AirTempAllLoggerMean)
2013,10,3,24,5.32,7.65,11.29,5.41,8.32,13.12
2013,10,4,24,5.12,6.51,8.46,4.33,7.04,11.02
2013,10,5,24,6.14,7.07,8.21,7.21,8.08,10.35
2013,10,6,24,5.36,7,8.55,5.3,8.11,11.16
2013,10,7,24,6.45,8.13,10.34,7.72,10.39,14.75
2013,10,8,24,7.42,8.43,9.46,8.45,9.7,10.6
2013,10,9,24,6.51,8.66,10.09,6.16,9.31,11.54
2013,10,10,24,4.56,6.07,8.67,3.39,5.77,10.34
2013,10,11,24,4.22,5.73,8.58,3.46,6.67,11.78
2013,10,12,24,5.7,7.6,10.56,6.62,10.03,15.2
2013,10,13,24,5.81,7.17,9.84,5.3,7.54,14.46
2013,10,14,24,5.26,6.89,9.36,5.07,7.75,12.73
2013,10,15,24,2.98,5.49,8.24,0.32,4.89,9.64
2013,10,16,24,1.12,2.28,3.95,-1.94,0.37,3.64
2013,10,17,24,1.09,2.13,2.73,-2.35,-0.08,1.28
2013,10,18,24,-0.18,0.47,1,-4.99,-1.05,3.59
2013,10,19,24,0.07,0.65,1.7,-1.19,0.87,4.27
2013,10,20,24,-0.46,0.13,1.06,-2.75,-0.48,4.36
2013,10,21,24,-1.21,-0.52,-0.1,-5.52,-1.16,3.03
2013,10,22,24,-0.23,1.25,3.79,1.68,3.73,6.39
2013,10,23,24,4.14,6.09,7.25,6.72,9.1,10.69
2013,10,24,24,6.52,7.31,8.47,6.68,9.05,10.63
2013,10,25,24,3.4,5.4,6.7,3.1,6.69,10.05
2013,10,26,24,3.18,4.27,5.13,3.08,4.92,6.14
2013,10,27,25,2.68,4.39,6.15,3.13,5.9,8.29
2013,10,28,24,5.75,6.3,7.34,6.53,7.72,10.05
2013,10,29,24,2.97,4.23,5.91,2.54,4.9,8.18
2013,10,30,24,1.45,2.59,4.3,1.2,3.38,6.95
2013,10,31,24,0.54,1.11,1.79,-1,1.18,3.07
2013,11,1,24,0.75,1.89,3.04,0.58,2.56,4.46
2013,11,2,24,0.95,1.52,2.2,-0.67,0.69,1.66
2013,11,3,24,1.18,1.92,3.04,-0.41,1.84,4.49
2013,11,4,24,3.06,3.6,4,3.63,4.54,5.54
2013,11,5,24,2.23,3.03,3.72,1.54,2.84,4.07
2013,11,6,24,0.77,1.81,2.46,-1.72,0.72,1.91
2013,11,7,24,0.61,0.96,1.7,-1.52,0.31,2.6
2013,11,8,24,0.37,1.16,2.7,-1.71,0.66,3.22
2013,11,9,24,0.11,0.8,2.04,-2.41,2.16,4.22
2013,11,10,24,0.3,1.48,2.08,-0.47,1.22,2.85
2013,11,11,24,-0.25,-0.09,0.23,-1.74,-0.12,1.94
2013,11,12,24,-0.04,0.7,1.84,1.54,3.14,6.05
2013,11,13,24,-0.05,0.22,0.47,-0.18,1.69,3.12
2013,11,14,24,-0.25,0.1,0.78,-0.85,1.28,3.29
2013,11,15,24,-0.02,0.36,0.87,-0.4,1.27,3.7
2013,11,16,24,0.99,2.91,4.83,3.47,6.53,10.42
2013,11,17,24,0.15,1.37,3.49,-0.31,2.76,7.72
2013,11,18,24,-0.05,0.32,0.99,0.72,2,3.61
2013,11,19,24,0.2,0.9,1.42,-0.95,0.91,2.17
2013,11,20,24,-0.95,-0.42,0.11,-6.14,-3.31,-1
2013,11,21,24,-1.51,-1.26,-1.07,-6.38,-3.15,-1.5
2013,11,22,24,-2.36,-1.73,-1.25,-6.58,-3.07,0.37
2013,11,23,24,-1.32,-1.13,-1.01,-0.55,1.01,3.26
2013,11,24,24,-2.49,-1.84,-1.3,-4,-1.38,0.92
2013,11,25,24,-3.19,-2.39,-1.81,-3.72,-2.14,-0.56
2013,11,26,24,-3.19,-1.73,-0.97,-3.46,1.04,5.31
2013,11,27,24,-0.97,-0.84,-0.71,2.9,4.83,8.84
2013,11,28,24,-0.87,-0.84,-0.8,-0.92,1.19,2.97
2013,11,29,24,-1.75,-1.18,-0.86,-4.53,-2.28,-0.46
2013,11,30,24,-1.76,-1.56,-1.39,-2.24,-1.37,0.42
2013,12,1,24,-2.55,-1.52,-1.06,-2.99,0.16,2.79
2013,12,2,24,-3.12,-2.15,-1.09,-4.15,-0.39,5.09
2013,12,3,24,-1.41,-0.99,-0.79,-1.5,3.25,6.62
2013,12,4,24,-2.85,-2.18,-1.52,-3.14,-1.93,-0.17
2013,12,5,24,-3.35,-2.96,-2.57,-5.15,-3.3,-2.03
2013,12,6,24,-2.5,-2.1,-1.89,-7.22,-5.27,-4.16
2013,12,7,24,-2.07,-2,-1.94,-9.22,-7.69,-6.72
2013,12,8,24,-2.23,-2.11,-1.99,-11.27,-8.53,-5.94
2013,12,9,24,-2.24,-2.05,-1.88,-10.04,-7.8,-4.04
2013,12,10,24,-2.09,-1.6,-1.12,-3.61,-0.66,3.14
2013,12,11,24,-1.11,-0.96,-0.86,2.59,6.44,9.45
2013,12,12,24,-0.87,-0.71,-0.5,4.23,6.42,9.18
2013,12,13,24,-1.06,-0.88,-0.58,-4.66,-0.84,4.44
2013,12,14,24,-1.38,-1.21,-1.03,-6.23,-2.09,0.06
2013,12,15,24,-1.02,-0.98,-0.94,-1.48,-0.2,0.71
2013,12,16,24,-1.02,-0.93,-0.87,0.21,1.7,3.44
2013,12,17,24,-0.94,-0.88,-0.87,-0.72,0.43,2.19
2013,12,18,24,-1.34,-1.15,-0.96,-1.75,-0.54,3.28
2013,12,19,24,-1.11,-0.94,-0.89,0.2,1.31,2.4
2013,12,20,24,-0.9,-0.89,-0.88,-0.61,0.77,2.36
2013,12,21,24,-0.89,-0.89,-0.87,-3.62,-0.61,1.74
2013,12,22,24,-0.88,-0.86,-0.84,0.91,1.73,2.25
2013,12,23,24,-1.17,-0.92,-0.86,-1.67,-0.24,0.74
2013,12,24,24,-1.32,-1,-0.83,-2.53,1.16,3.48
2013,12,25,24,-0.82,-0.73,-0.55,2.19,2.9,3.75
2013,12,26,24,-0.84,-0.7,-0.47,0.19,2.1,3.43
2013,12,27,24,-0.84,-0.82,-0.8,-0.1,0.28,0.91
2013,12,28,24,-0.81,-0.48,-0.17,-0.14,1.81,2.4
2013,12,29,24,-0.77,-0.4,-0.05,0.24,2.2,4.13
2013,12,30,24,-0.86,-0.75,-0.56,-1.71,0.44,2.19
2013,12,31,24,-0.84,-0.76,-0.6,-1.58,0.85,2.1
2014,1,1,24,-0.82,-0.75,-0.64,-0.34,0.49,1.57
2014,1,2,24,-0.76,-0.55,-0.34,-0.3,1.08,1.67
2014,1,3,24,-0.35,-0.26,-0.08,0.9,1.38,1.84
2014,1,4,24,-0.23,0.11,0.25,0.88,1.89,2.29
2014,1,5,24,-0.7,-0.6,-0.23,-0.95,0.2,1.27
2014,1,6,24,-0.65,-0.39,0.03,0.04,0.88,1.72
2014,1,7,24,-0.25,0.23,0.58,0.58,1.74,2.41
2014,1,8,24,-0.04,0.62,1.11,-0.59,2.11,3.65
2014,1,9,24,-0.69,-0.47,-0.12,-4.97,-1.68,-0.63
2014,1,10,24,-0.97,-0.85,-0.73,-11.49,-9.06,-5.87
2014,1,11,24,-1.42,-1.19,-0.98,-12.2,-11.46,-10.98
2014,1,12,24,-1.73,-1.6,-1.43,-13.43,-12.23,-11.48
2014,1,13,24,-2.27,-1.95,-1.72,-15.89,-13.8,-10.71
2014,1,14,24,-2.57,-2.43,-2.26,-14.66,-13.41,-10.96
2014,1,15,24,-2.29,-2.13,-1.92,-13.08,-10.08,-6.7
2014,1,16,24,-2.1,-1.92,-1.81,-14.34,-8.57,-6.65
2014,1,17,24,-2.27,-2.03,-1.88,-14.62,-9.54,-7.57
2014,1,18,24,-1.91,-1.88,-1.84,-9.37,-8.07,-7.28
2014,1,19,24,-1.95,-1.89,-1.85,-10.57,-9.28,-7.45
2014,1,20,24,-1.87,-1.76,-1.72,-7.17,-5.88,-5.02
2014,1,21,24,-1.75,-1.71,-1.65,-7.04,-6.5,-5.82
2014,1,22,24,-1.76,-1.7,-1.63,-6.27,-5.75,-5.21
2014,1,23,24,-2.58,-2.07,-1.77,-11.2,-8.41,-5.74
2014,1,24,24,-2.86,-2.75,-2.62,-11.36,-10.17,-8.95
2014,1,25,24,-2.96,-2.86,-2.74,-10.03,-8.62,-7.79
2014,1,26,24,-2.98,-2.8,-2.46,-8.82,-6.77,-3.74
2014,1,27,24,-2.71,-2.54,-2.42,-7.58,-6.25,-3.86
2014,1,28,24,-2.5,-2.42,-2.25,-7.62,-5.72,-3.7
2014,1,29,24,-2.39,-2.28,-2.22,-5.48,-4.97,-3.94
2014,1,30,24,-2.51,-2.4,-2.22,-6.29,-5.47,-4.42
2014,1,31,24,-2.22,-2.07,-1.95,-6.22,-4.9,-3.95
2014,2,1,24,-1.96,-1.79,-1.57,-6.61,-3.4,-0.76
2014,2,2,24,-1.55,-1.41,-1.3,-1.5,-0.61,-0.23
2014,2,3,24,-1.29,-1.17,-0.99,-0.7,0.06,1.29
2014,2,4,24,-1.04,-1.02,-1.01,-3.92,-1.54,-0.35
2014,2,5,24,-1.06,-1.04,-1.03,-1.99,-1.73,-1.37
2014,2,6,24,-1.11,-1.07,-1.06,-3.63,-2.53,-1.13
2014,2,7,24,-1.13,-1.12,-1.08,-3.35,-1.45,-0.03
2014,2,8,24,-1.09,-1.06,-1.04,-0.75,-0.25,-0.09
2014,2,9,24,-1.05,-1.02,-0.98,-1.78,-0.32,0.13
2014,2,10,24,-0.98,-0.97,-0.96,-0.08,0.17,0.29
2014,2,11,24,-0.97,-0.96,-0.95,-0.44,0.2,1.52
2014,2,12,24,-0.96,-0.96,-0.95,-1.33,-0.8,-0.51
2014,2,13,24,-0.96,-0.96,-0.95,-2.64,-1.18,-0.35
2014,2,14,24,-0.96,-0.96,-0.95,-0.54,-0.26,-0.15
2014,2,15,24,-0.97,-0.96,-0.94,-0.56,-0.32,-0.13
2014,2,16,24,-0.97,-0.96,-0.95,-0.36,-0.14,0
2014,2,17,24,-0.96,-0.96,-0.95,-0.09,0.24,1.42
2014,2,18,24,-0.96,-0.95,-0.94,-0.89,0.1,1.29
2014,2,19,24,-0.96,-0.95,-0.94,-2.54,-1.01,-0.11
2014,2,20,24,-0.95,-0.94,-0.93,-4.57,-3.67,-2.61
2014,2,21,24,-0.94,-0.93,-0.92,-4.47,-1.92,-0.73
2014,2,22,24,-0.93,-0.92,-0.91,-1.46,-0.59,-0.15
2014,2,23,24,-0.92,-0.91,-0.9,-0.95,-0.22,0.54
2014,2,24,24,-0.93,-0.91,-0.9,0.46,1.99,3.12
2014,2,25,24,-0.92,-0.91,-0.9,0.14,1.26,2.78
2014,2,26,24,-0.91,-0.9,-0.89,-0.71,-0.04,0.27
2014,2,27,24,-0.9,-0.89,-0.88,-0.93,-0.5,-0.13
2014,2,28,24,-0.88,-0.87,-0.87,-0.55,-0.19,0.07
2014,3,1,24,-0.87,-0.86,-0.85,-0.62,-0.43,-0.23
2014,3,2,24,-0.86,-0.85,-0.84,-1.22,-0.65,-0.43
2014,3,3,24,-0.85,-0.84,-0.83,-1.03,-0.38,0.19
2014,3,4,24,-0.85,-0.84,-0.83,-1.28,-0.52,-0.07
2014,3,5,24,-0.83,-0.82,-0.81,-0.41,-0.21,-0.01
2014,3,6,24,-0.83,-0.82,-0.8,-0.65,0.34,1.23
2014,3,7,24,-0.95,-0.85,-0.81,1.16,1.77,3.28
2014,3,8,24,-0.85,-0.78,-0.62,0.75,3.13,6.13
2014,3,9,24,-0.83,-0.58,-0.05,0.72,4.43,9.11
2014,3,10,24,-0.72,0.05,1.85,2.53,4.77,9.19
2014,3,11,24,-0.54,0.35,1.72,2.24,3.85,6.18
2014,3,12,24,0.2,2.04,4.49,4.37,6.15,9.48
2014,3,13,24,1.07,2.96,6.11,3.14,6.22,10.89
2014,3,14,24,0.17,1.54,3.81,1.97,3.47,6.88
2014,3,15,24,-0.54,0.43,1.96,-3.08,0.26,3.21
2014,3,16,24,-0.96,-0.77,-0.47,-6.49,-3.27,0.77
2014,3,17,24,-1.05,-0.96,-0.84,-3.9,-2.79,-0.39
2014,3,18,24,-1,-0.97,-0.94,-6.26,-3.68,-2.53
2014,3,19,24,-1.2,-1.06,-0.94,-11.35,-7.02,-1.85
2014,3,20,24,-1.21,-1.12,-1.03,-7.57,-3.15,0.8
2014,3,21,24,-1.03,-0.93,-0.67,0.92,4.8,9.61
2014,3,22,24,-0.96,-0.22,1.04,0.27,4.83,10.88
2014,3,23,24,-0.66,1.23,4.16,0.36,2.62,5.94
2014,3,24,24,-0.45,1.79,5.2,-0.92,3.2,9.38
2014,3,25,24,-0.51,1.63,5.54,-2.6,0.89,7.6
2014,3,26,24,-0.7,1.12,4.8,-4.72,0.08,7.31
2014,3,27,24,-0.53,1.7,5.63,-1.63,2.83,10.22
2014,3,28,24,-0.41,2.55,6.85,-2.19,2.92,8.88
2014,3,29,24,0.57,4.18,8.98,0.7,6.53,14.63
2014,3,30,23,1.09,3,5.73,-1.38,2.44,6.17
2014,3,31,24,-0.44,1.68,4.79,-4.48,0.2,5.27
2014,4,1,24,-0.05,1.65,4.46,-3.13,-0.45,3.07
2014,4,2,24,-0.7,0.95,3.82,-4.2,0.63,6.32
2014,4,3,24,-0.45,2.09,6.39,-2.67,1.47,7.03
2014,4,4,24,-0.84,1.47,5.08,-5.24,-0.27,4.57
2014,4,5,24,-0.2,2.82,6.59,-0.4,4.48,10.23
2014,4,6,24,1.48,2.73,3.82,-0.52,2.23,4.04
2014,4,7,24,0.7,2.06,4.13,-0.79,0.84,4.13
2014,4,8,24,0.89,2.69,5.83,-2.35,1.35,5.78
2014,4,9,24,-0.57,2.78,7.78,-4.16,0.78,7.83
2014,4,10,24,-0.38,0.62,1.71,-4.67,-0.55,1.27
2014,4,11,24,0.63,4.29,9.21,0.74,4.63,8.84
2014,4,12,24,1.14,3.76,7.48,0.37,3.42,6.82
2014,4,13,24,1.63,4.92,9.48,2.12,5.74,12.54
2014,4,14,24,1.82,5.09,8.44,0.89,5.83,11.38
2014,4,15,24,1.22,4.92,9.33,-0.45,4.6,10.59
2014,4,16,24,0.72,3.67,6.8,-1.74,2.5,6.06
2014,4,17,24,2.55,4.71,7.21,3.29,5.34,8.54
2014,4,18,24,3.49,5.02,6.99,2.29,4.44,6.63
2014,4,19,24,2.01,5.33,9.14,1.84,7.05,12.66
2014,4,20,24,4.63,6.93,10.91,2.71,6.98,12.92
2014,4,21,24,2.63,7.81,12.91,-0.47,7.38,13.71
2014,4,22,24,4.23,8.69,14.12,1.12,8.43,15.74
2014,4,23,24,1.92,6.43,11.26,-1.99,2.5,7.85
2014,4,24,24,1.45,5.96,10.77,-1.68,3.87,8.15
2014,4,25,24,4.22,8.93,14.66,5.27,10.22,16.22
2014,4,26,24,4.14,9.15,14.67,1.22,8.38,13.77
2014,4,27,24,5.47,10.16,15.18,5.18,10.38,14.83
2014,4,28,24,6.5,8.84,11.28,4.9,8.25,11.07
2014,4,29,24,4.94,8.31,12.83,2.38,7,13.31
2014,4,30,24,3.02,6.09,9.86,-1.08,1.99,5.94
2014,5,1,24,2.95,6.23,10.12,-0.98,2.8,9.52
2014,5,2,24,1.82,5.98,11.2,-1.07,4.03,10.29
2014,5,3,24,3,5.49,8.81,-0.32,3.21,8.53
2014,5,4,24,1.25,4.56,9.2,-2.42,1.81,8.37
2014,5,5,24,0.08,5.82,12.56,-2.78,2.98,10.58
2014,5,6,24,0.76,6.39,12.56,-3.69,2.81,10.03
2014,5,7,24,3.39,6.42,10.1,-0.64,3.21,7.95
2014,5,8,24,3.69,7.64,12.51,0.71,5.3,11.57
2014,5,9,24,4.44,5.19,5.84,1.93,3.44,4.53
2014,5,10,24,4.49,5.52,6.8,3.42,4.53,6.51
2014,5,11,24,4.62,6.75,10.01,-0.25,4.33,8.56
2014,5,12,24,3.96,7.63,12.37,-0.18,5.56,11.23
2014,5,13,24,4.17,8.19,12,1.85,7.48,13.31
2014,5,14,24,5.32,7.47,9.28,3.14,5.72,7.9
2014,5,15,24,3.34,7.1,11.34,1.64,5.59,9.82
2014,5,16,24,6.3,9.99,14.22,5.56,11.4,17.71
2014,5,17,24,7.1,10.56,14.24,5.39,10.37,13.26
2014,5,18,24,7.33,11.9,17.27,6.22,11.69,16.69
2014,5,19,24,9.56,13.16,17.98,7.24,13.56,21.27
2014,5,20,24,9.66,12.4,15.7,7.26,11.23,16.02
2014,5,21,24,10.54,14.54,20.26,10.2,14.45,20.3
2014,5,22,24,11.09,14.3,18.36,9.4,14.37,19.63
2014,5,23,24,11.21,14.76,18.78,10.32,14.46,18.11
2014,5,24,24,12.27,15.65,20.27,12.16,16.19,21.12
2014,5,25,24,9.44,11.52,14.56,7.54,9.39,14.03
2014,5,26,24,6.68,7.81,9.46,3.88,5.57,8.43
2014,5,27,24,5.02,8.37,12.88,1.74,5.85,11.3
2014,5,28,24,5.74,9.67,15.15,1.86,7.25,13.21
2014,5,29,24,6.08,11.3,17.92,3.44,11.35,19.69
2014,5,30,24,9.66,10.48,11.34,8.57,9.6,10.71
2014,5,31,24,9.19,9.85,11.04,8.49,9.25,10.46
2014,6,1,24,7.19,10.96,16.02,5.35,10.37,16.1
2014,6,2,24,8.24,12.32,17.9,6.66,12.18,17.97
2014,6,3,24,8.87,14.79,24.21,5.95,12.98,19.44
2014,6,4,24,12.35,14.16,20.01,10.57,11.82,15.4
2014,6,5,24,12.69,17.25,25.95,11.06,15.99,24.33
2014,6,6,24,11.68,16.45,23.96,10.28,14.25,18.89
2014,6,7,24,12.11,15.84,23.82,10.27,14.24,19.46
2014,6,8,24,13.59,17.02,23.74,12.89,16.34,21.36
2014,6,9,24,13.76,15.59,17.65,13.48,15.02,16.82
2014,6,10,24,11.73,14.45,19.98,10.94,13.54,18.25
2014,6,11,24,11.22,12.86,14.35,10.37,12.02,13.97
2014,6,12,24,10.48,15.15,22.59,10.24,15.85,22.11
2014,6,13,24,9.5,12.95,15.9,5.06,11.45,15.44
2014,6,14,24,7.01,12.92,22.01,4.41,10.02,16.2
2014,6,15,24,8.84,14.29,23.47,6.84,12.85,18.32
2014,6,16,24,9.17,12.98,19.59,7.22,10.57,15.39
2014,6,17,24,7.57,10.04,12.63,3.14,7.43,10.01
2014,6,18,24,9.03,13.33,20.5,9.98,13.19,18
2014,6,19,24,8.74,11.43,14.57,6.68,9.67,12.43
2014,6,20,24,7.16,10.84,17.92,4.45,8.2,12.93
2014,6,21,24,5.66,9.64,14.56,3.36,6.73,10.42
2014,6,22,24,6.28,9.75,14.66,3.75,7.13,11.32
2014,6,23,24,6.51,12.38,20.84,4.54,10.22,17.41
2014,6,24,24,7.99,11.63,16.31,5.97,9.81,13.79
2014,6,25,24,8.04,12.46,22.37,5.67,9.79,15.46
2014,6,26,24,6.81,14.27,26.69,4.02,10.03,16.74
2014,6,27,24,6.05,13.89,26.84,2.6,9.46,16.37
2014,6,28,24,7.04,14.83,28.13,3.96,10.43,16.99
2014,6,29,24,8.48,13.45,22.64,5.66,10.76,17.17
2014,6,30,24,9.96,12.23,15.01,8.55,11.48,14.11
2014,7,1,24,10.22,16.64,30.07,10.13,14.87,22.69
2014,7,2,24,10.52,13.54,18.19,9.93,12.64,18.9
2014,7,3,24,9.6,14.12,23.83,10.15,13.71,18.99
2014,7,4,24,9.56,16.5,29.22,9.66,14.66,21.68
2014,7,5,24,11.44,18.34,30.42,10.33,15.35,21.42
2014,7,6,24,12.81,18.83,30.82,11.43,16.01,23.72
2014,7,7,24,12.58,20.72,32.97,12.14,19.07,26.07
2014,7,8,24,16.53,23.39,35.31,16.61,21.86,28.11
2014,7,9,24,16.3,23.95,36.87,15.43,22.83,31.71
2014,7,10,24,15.7,22.84,34.29,14.51,19.99,26.38
2014,7,11,24,14.75,21.58,34.57,12.62,17.2,22.79
2014,7,12,24,14.51,20.07,30.36,12.64,16.66,22.85
2014,7,13,24,12.46,17.83,26.8,10.48,16.67,24.21
2014,7,14,24,15.13,17.07,19.42,14.66,16.62,18.37
2014,7,15,24,13.95,14.9,16.1,14.13,15.1,15.8
2014,7,16,24,14.08,17.48,22.57,14.82,17.67,22.62
2014,7,17,24,12.95,17.96,26.08,13.08,17.43,23.74
2014,7,18,24,15.39,19.06,26.33,14.74,18.21,24.23
2014,7,19,24,15.58,18.53,23.22,14.27,18.01,23.61
2014,7,20,24,14.85,20.98,31.54,14.93,20.15,27.48
2014,7,21,24,15.22,21.8,33.54,14.45,20.44,27.89
2014,7,22,24,15.52,22.46,34.64,15.26,21.83,28.88
2014,7,23,24,18.27,22.56,36.07,20.07,24.26,32.25
2014,7,24,24,16.26,22.9,34.22,19.27,24,30.44
2014,7,25,24,16.8,23.83,36.69,18.96,23.91,29.89
2014,7,26,24,17.7,24.8,38.67,18.51,23.99,30.46
2014,7,27,24,19.35,24.55,35.64,20.12,22.85,26.82
2014,7,28,24,18.33,22.9,34.58,18.14,20.87,24.97
2014,7,29,24,15.79,21.29,30.16,15.7,20.67,26.45
2014,7,30,24,16.37,20.35,28.3,15.87,19.78,24.25
2014,7,31,24,16.56,20.64,28.67,17.13,20.36,26.85
2014,8,1,24,14.33,20.29,30.19,13.81,18.66,24.19
2014,8,2,24,12.99,20.34,32.4,11.91,17.77,23.85
2014,8,3,24,17.57,20.79,26.15,17.44,20.22,24.8
2014,8,4,24,17.94,22.89,31.99,18.96,21.88,26.97
2014,8,5,24,18.61,23.31,32.55,19.16,22,27.21
2014,8,6,24,18.61,23.76,33.44,18.73,22.38,26.76
2014,8,7,24,18.72,22.83,34.15,18.1,20.58,24.97
2014,8,8,24,17.62,20.43,26.57,16.74,19.8,25.51
2014,8,9,24,15.41,21.67,34.33,15.21,20.18,27.62
2014,8,10,24,16.88,20.63,27.65,17.43,19.9,23.33
2014,8,11,24,14.01,17.55,24.2,14.5,17.82,23.01
2014,8,12,24,13.57,16.78,22.97,12.78,16.39,21.89
2014,8,13,24,11.89,16.46,25.3,11.54,16.17,22.13
2014,8,14,24,11.78,17.27,26.29,11.66,15.93,20.44
2014,8,15,24,12.7,17.89,28.79,11.85,16.08,22.33
2014,8,16,24,10.55,16.41,27.32,8.37,13.58,20.13
2014,8,17,24,10.7,14.44,21.71,8.68,12.86,18.47
2014,8,18,24,12.6,14.54,18.61,13.02,14.18,16.63
2014,8,19,24,11.26,14.62,19.03,11.58,14.13,17.7
2014,8,20,24,11.73,14.7,19.69,10.64,13.37,17.19
2014,8,21,24,11.37,14.2,20.19,10.32,13.07,18.01
2014,8,22,24,11.48,13.7,18.64,10.73,12.45,15.89
2014,8,23,24,11.64,14.28,20.17,11.1,12.92,17.93
2014,8,24,24,10.09,12.27,16.28,9.74,11.82,14.95
2014,8,25,24,9.44,14.21,22.74,8.62,13.1,19.48
2014,8,26,24,10.25,12.95,16.24,9.25,13.03,18.25
2014,8,27,24,9.06,12.34,17.61,9.18,13.58,18.96
2014,8,28,24,8.85,11.69,13.97,8.56,11.83,14.32
2014,8,29,24,10.56,13.95,21.45,8.73,12.85,18.7
2014,8,30,24,9.45,11.61,13.59,7.42,10.71,13.76
2014,8,31,24,8.74,12.14,20.76,7.53,11.54,17.59
2014,9,1,24,10.01,12.51,18,10.26,12.75,16.14
2014,9,2,24,10.41,14.95,24.65,11.25,14.54,19.69
2014,9,3,24,11.94,15.28,23.64,12.51,15.39,21.21
2014,9,4,24,11.51,16.57,26.23,12.17,16.19,21.82
2014,9,5,24,11.65,16.69,27.68,11.03,15.59,21.51
2014,9,6,24,11.97,17,27.1,10.98,14.56,19.69
2014,9,7,24,13.09,15.21,18.91,12.31,13.82,16.97
2014,9,8,24,12.37,15.44,21.35,12.12,14.12,17.44
2014,9,9,24,13.38,14.14,15.22,13.49,14.31,15.14
2014,9,10,24,11.55,15.43,24.64,10.64,14.43,20.19
2014,9,11,24,9.47,14.72,25.05,9.57,13.97,19.04
2014,9,12,24,10.09,14.3,22.64,9.68,13.43,17.51
2014,9,13,24,7.61,13.29,24.74,6.7,12.05,18.23
2014,9,14,24,10.62,14.89,24.81,10.68,14.51,22.54
2014,9,15,24,8.75,13.34,21.07,6.73,11.66,17.05
2014,9,16,24,11.09,13.71,18.33,10.98,13.14,16.66
2014,9,17,24,11.6,14.82,21.18,10.74,13.49,18.32
2014,9,18,24,11.02,14,19.74,10.66,12.9,16.83
2014,9,19,24,9.71,13.51,20.72,8.38,12.12,17.19
2014,9,20,24,9.66,13.25,20.07,8.06,11.93,16.78
2014,9,21,24,9.58,11.68,13.82,5.63,10.49,12.84
2014,9,22,24,5.02,8.27,14.59,0.46,4.57,11.01
2014,9,23,24,2.37,6.04,13.03,-1.6,2.23,8.76
2014,9,24,24,1.33,4.56,10.25,-3.37,1.5,7.09
2014,9,25,24,4.7,7.58,12.73,2.55,6.6,12.57
2014,9,26,24,6.02,7.62,8.85,5.61,8.5,10.27
2014,9,27,24,4.98,7.01,10.59,5.18,8.52,13.45
2014,9,28,24,6.28,8.32,10.75,7.59,10.24,14.42
2014,9,29,24,6.18,7.87,11.57,6.67,9.34,12.99
2014,9,30,24,4.15,7.63,13.52,3.28,7.28,12.52
2014,10,1,24,5.3,7.77,12.38,5.63,8.04,11.79
2014,10,2,24,7,9.02,13.7,5.76,9.2,14.93
2014,10,3,24,5.59,7.4,8.76,5.6,8.28,10.01
2014,10,4,24,7.1,9.3,13.32,8.08,9.56,12.92
2014,10,5,24,8.57,9.2,9.43,8.75,9.69,10.31
2014,10,6,24,6.47,7.6,8.84,5.36,6.97,8.7
2014,10,7,24,5.33,5.89,6.4,4.92,5.89,6.83
2014,10,8,24,5.51,5.89,6.27,5.68,6.38,7.14
2014,10,9,24,5.07,5.6,6.29,4.89,5.54,6.56
2014,10,10,24,5.34,6.27,7.28,4.43,6.27,7.33
2014,10,11,24,4.53,5.19,5.72,2.84,4.08,5.03
2014,10,12,24,4.94,5.46,5.84,4.16,5.12,5.6
2014,10,13,24,4.35,5.22,6.58,3.32,4.41,5.99
2014,10,14,24,3.36,4.78,6.14,0.26,3.79,5.89
2014,10,15,24,2.26,3.15,4.5,-0.15,1.43,3.65
2014,10,16,24,1.61,2.22,3.43,-0.35,0.44,1.88
2014,10,17,24,0.47,1.68,4.24,-2.69,-0.26,3.77
2014,10,18,24,0.51,2.36,4.46,-0.62,3.64,6.39
2014,10,19,24,3.8,5.49,7.38,1.28,5.81,8.04
2014,10,20,24,2.67,3.35,4.33,0.86,1.89,3.43
2014,10,21,24,1.25,2.25,2.77,0.16,1.03,1.77
2014,10,22,24,0.71,0.86,1.12,-0.77,0.5,1.73
2014,10,23,24,0.63,1.2,1.6,1.57,2.31,3.09
2014,10,24,24,1.66,3.39,4.98,2.62,5.07,6.84
2014,10,25,24,5.04,5.53,5.94,6.17,7.11,7.44
2014,10,26,24,4.74,5.13,5.35,5.9,6.89,8.28
2014,10,27,24,4.35,5.44,7.41,5.9,7.71,10.9
2014,10,28,24,4.55,6.64,8.76,6.89,10.15,14.36
2014,10,29,24,2.6,5.48,7.04,2.23,5.44,9.42
2014,10,30,24,1.29,2.42,4.49,1.4,3.74,7.37
2014,10,31,24,0.82,1.95,4.7,-1.3,2.32,6.59
2014,11,1,24,0.67,1.72,3.07,-0.66,2.66,5.04
2014,11,2,24,3.42,4.39,5.23,4.92,6.34,7.92
2014,11,3,24,5.26,5.81,6.58,6.59,7.9,9.07
2014,11,4,24,1.41,2.99,5,-0.58,2.35,6.04
2014,11,5,24,0.64,1,1.37,-6.78,-4.21,-0.71
2014,11,6,24,0.35,0.42,0.59,-6.45,-4.37,-2.67
2014,11,7,24,0.35,0.4,0.44,-3.56,-3.04,-2.25
